task,prompt,gt,pred,raw_response,correct,accuracy
Count,"How many bicycles are in the image? Select from the following choices.
(A) 0
(B) 1
(C) 5
(D) 3
(E) 2
(F) 4",D,E,E,False,62.9086809470124
Count,"How many cats are in the image? Select from the following choices.
(A) 2
(B) 1
(C) 0
(D) 3",B,B,B,True,62.95045045045045
Count,"How many cows are in the image? Select from the following choices.
(A) 4
(B) 3
(C) 0
(D) 2
(E) 1",D,E,E,False,62.879640044994375
Count,"How many bottles are in the image? Select from the following choices.
(A) 4
(B) 1
(C) 2
(D) 3
(E) 0",C,B,B,False,62.80898876404495
Count,"How many persons are in the image? Select from the following choices.
(A) 3
(B) 2
(C) 1
(D) 0",C,C,C,True,62.85072951739619
Count,"How many suitcases are in the image? Select from the following choices.
(A) 3
(B) 2
(C) 0
(D) 1",D,D,D,True,62.89237668161435
Count,"How many cats are in the image? Select from the following choices.
(A) 2
(B) 1
(C) 4
(D) 3
(E) 0",B,A,A,False,62.82194848824189
Count,"How many persons are in the image? Select from the following choices.
(A) 0
(B) 3
(C) 2
(D) 1",D,A,A,False,62.751677852349
Count,"How many bottles are in the image? Select from the following choices.
(A) 2
(B) 0
(C) 1
(D) 3",C,C,C,True,62.79329608938548
Count,"How many apples are in the image? Select from the following choices.
(A) 2
(B) 0
(C) 1
(D) 3",A,A,A,True,62.83482142857143
Count,"How many books are in the image? Select from the following choices.
(A) 4
(B) 0
(C) 2
(D) 1
(E) 3",C,D,D,False,62.76477146042363
Count,"How many kites are in the image? Select from the following choices.
(A) 1
(B) 0
(C) 2
(D) 3",A,A,A,True,62.80623608017817
Count,"How many chairs are in the image? Select from the following choices.
(A) 0
(B) 3
(C) 2
(D) 1",D,D,D,True,62.8476084538376
Count,"How many toilets are in the image? Select from the following choices.
(A) 3
(B) 1
(C) 0
(D) 2",B,B,B,True,62.88888888888889
Count,"How many sinks are in the image? Select from the following choices.
(A) 0
(B) 2
(C) 1
(D) 3",C,C,C,True,62.930077691453945
Count,"How many baseball gloves are in the image? Select from the following choices.
(A) 3
(B) 2
(C) 0
(D) 1",D,D,D,True,62.97117516629712
Count,"How many toilets are in the image? Select from the following choices.
(A) 1
(B) 0
(C) 2
(D) 3",A,A,A,True,63.01218161683278
Count,"How many bears are in the image? Select from the following choices.
(A) 3
(B) 1
(C) 0
(D) 4
(E) 2",(E),E,E,False,62.942477876106196
Count,"How many dogs are in the image? Select from the following choices.
(A) 1
(B) 3
(C) 2
(D) 0",A,A,A,True,62.98342541436463
Count,"How many hot dogs are in the image? Select from the following choices.
(A) 3
(B) 1
(C) 2
(D) 0",B,B,B,True,63.0242825607064
Count,"How many bicycles are in the image? Select from the following choices.
(A) 0
(B) 2
(C) 3
(D) 1",D,D,D,True,63.06504961411245
Count,"How many boats are in the image? Select from the following choices.
(A) 2
(B) 3
(C) 1
(D) 0",C,A,A,False,62.99559471365639
Count,"How many buss are in the image? Select from the following choices.
(A) 3
(B) 0
(C) 1
(D) 2",C,C,C,True,63.03630363036304
Count,"How many fire hydrants are in the image? Select from the following choices.
(A) 3
(B) 2
(C) 1
(D) 0",C,C,C,True,63.07692307692307
Count,"How many couchs are in the image? Select from the following choices.
(A) 0
(B) 2
(C) 1
(D) 3",C,C,C,True,63.11745334796927
Count,"How many horses are in the image? Select from the following choices.
(A) 1
(B) 0
(C) 3
(D) 2",A,A,A,True,63.1578947368421
Count,"How many skiss are in the image? Select from the following choices.
(A) 3
(B) 2
(C) 1
(D) 0",C,B,B,False,63.088718510405265
Count,"How many persons are in the image? Select from the following choices.
(A) 2
(B) 3
(C) 0
(D) 1",D,D,D,True,63.12910284463895
Count,"How many dining tables are in the image? Select from the following choices.
(A) 0
(B) 1
(C) 3
(D) 2",B,B,B,True,63.169398907103826
Count,"How many buss are in the image? Select from the following choices.
(A) 2
(B) 1
(C) 3
(D) 0",B,B,B,True,63.20960698689956
Count,"How many toilets are in the image? Select from the following choices.
(A) 3
(B) 1
(C) 0
(D) 2",B,B,B,True,63.24972737186477
Count,"How many surfboards are in the image? Select from the following choices.
(A) 0
(B) 1
(C) 3
(D) 2",B,B,B,True,63.289760348583876
Count,"How many dining tables are in the image? Select from the following choices.
(A) 1
(B) 0
(C) 3
(D) 2",A,A,A,True,63.32970620239391
Count,"How many cakes are in the image? Select from the following choices.
(A) 2
(B) 0
(C) 3
(D) 1",D,D,D,True,63.3695652173913
Count,"How many stop signs are in the image? Select from the following choices.
(A) 3
(B) 2
(C) 0
(D) 1",D,D,D,True,63.409337676438646
Count,"How many baseball gloves are in the image? Select from the following choices.
(A) 2
(B) 0
(C) 1
(D) 3",C,C,C,True,63.44902386117137
Count,"How many laptops are in the image? Select from the following choices.
(A) 0
(B) 2
(C) 3
(D) 1",D,D,D,True,63.48862405200434
Count,"How many skateboards are in the image? Select from the following choices.
(A) 2
(B) 1
(C) 4
(D) 3
(E) 0",A,B,B,False,63.41991341991342
Count,"How many parking meters are in the image? Select from the following choices.
(A) 1
(B) 0
(C) 3
(D) 2",A,A,A,True,63.45945945945945
Count,"How many benchs are in the image? Select from the following choices.
(A) 1
(B) 2
(C) 3
(D) 0",A,A,A,True,63.498920086393085
Count,"How many skateboards are in the image? Select from the following choices.
(A) 2
(B) 0
(C) 1
(D) 3",C,C,C,True,63.53829557713053
Count,"How many toilets are in the image? Select from the following choices.
(A) 3
(B) 1
(C) 2
(D) 0",B,B,B,True,63.577586206896555
Count,"How many elephants are in the image? Select from the following choices.
(A) 3
(B) 1
(C) 2
(D) 0",B,B,B,True,63.61679224973089
Count,"How many hot dogs are in the image? Select from the following choices.
(A) 0
(B) 2
(C) 1
(D) 4
(E) 3",B,B,B,True,63.655913978494624
Count,"How many umbrellas are in the image? Select from the following choices.
(A) 8
(B) 5
(C) 0
(D) 7
(E) 4
(F) 6",(F),D,D,False,63.587540279269604
Count,"How many fire hydrants are in the image? Select from the following choices.
(A) 2
(B) 0
(C) 1
(D) 3",C,A,A,False,63.519313304721024
Count,"How many cats are in the image? Select from the following choices.
(A) 0
(B) 2
(C) 3
(D) 1",D,D,D,True,63.558413719185424
Count,"How many toothbrushs are in the image? Select from the following choices.
(A) 1
(B) 0
(C) 3
(D) 2",A,A,A,True,63.597430406852254
Count,"How many boats are in the image? Select from the following choices.
(A) 1
(B) 5
(C) 2
(D) 0
(E) 4
(F) 3",(F),E,E,False,63.52941176470588
Count,"How many giraffes are in the image? Select from the following choices.
(A) 1
(B) 0
(C) 2
(D) 3",A,C,C,False,63.46153846153846
Count,"How many skateboards are in the image? Select from the following choices.
(A) 3
(B) 1
(C) 0
(D) 2",B,B,B,True,63.50053361792957
Count,"How many cows are in the image? Select from the following choices.
(A) 1
(B) 3
(C) 2
(D) 0",A,A,A,True,63.53944562899787
Count,"How many persons are in the image? Select from the following choices.
(A) 3
(B) 2
(C) 0
(D) 1",D,D,D,True,63.578274760383394
Count,"How many horses are in the image? Select from the following choices.
(A) 1
(B) 0
(C) 3
(D) 2",A,A,A,True,63.61702127659574
Count,"How many laptops are in the image? Select from the following choices.
(A) 3
(B) 1
(C) 2
(D) 0",B,B,B,True,63.655685441020196
Count,"How many birds are in the image? Select from the following choices.
(A) 2
(B) 1
(C) 0
(D) 3",B,B,B,True,63.69426751592356
Count,"How many airplanes are in the image? Select from the following choices.
(A) 3
(B) 0
(C) 1
(D) 2",C,C,C,True,63.73276776246023
Count,"How many bears are in the image? Select from the following choices.
(A) 0
(B) 3
(C) 1
(D) 2",C,C,C,True,63.771186440677965
Count,"How many dogs are in the image? Select from the following choices.
(A) 5
(B) 4
(C) 2
(D) 3
(E) 0
(F) 6",B,D,D,False,63.70370370370371
Count,"How many vases are in the image? Select from the following choices.
(A) 6
(B) 5
(C) 2
(D) 4
(E) 0
(F) 3",D,D,D,True,63.74207188160676
Count,"How many teddy bears are in the image? Select from the following choices.
(A) 5
(B) 6
(C) 7
(D) 0
(E) 4
(F) 3",A,A,A,True,63.78035902851109
Count,"How many dogs are in the image? Select from the following choices.
(A) 3
(B) 0
(C) 2
(D) 1",D,D,D,True,63.81856540084389
Count,"How many persons are in the image? Select from the following choices.
(A) 2
(B) 4
(C) 1
(D) 0
(E) 3",A,A,A,True,63.856691253951524
Count,"How many airplanes are in the image? Select from the following choices.
(A) 1
(B) 0
(C) 2
(D) 3",A,A,A,True,63.89473684210526
Count,"How many persons are in the image? Select from the following choices.
(A) 4
(B) 1
(C) 0
(D) 3
(E) 2",(E),B,B,False,63.82754994742377
Count,"How many motorcycles are in the image? Select from the following choices.
(A) 2
(B) 4
(C) 3
(D) 1
(E) 0",A,A,A,True,63.86554621848739
Count,"How many trains are in the image? Select from the following choices.
(A) 0
(B) 1
(C) 2
(D) 3",B,C,C,False,63.798530954879325
Count,"How many benchs are in the image? Select from the following choices.
(A) 1
(B) 3
(C) 2
(D) 0",A,B,B,False,63.731656184486376
Count,"How many stop signs are in the image? Select from the following choices.
(A) 0
(B) 3
(C) 1
(D) 2",C,C,C,True,63.769633507853406
Count,"How many handbags are in the image? Select from the following choices.
(A) 1
(B) 0
(C) 4
(D) 2
(E) 3",D,D,D,True,63.80753138075313
Count,"How many sheeps are in the image? Select from the following choices.
(A) 0
(B) 4
(C) 3
(D) 1
(E) 5
(F) 2",C,C,C,True,63.84535005224661
Count,"How many kites are in the image? Select from the following choices.
(A) 4
(B) 0
(C) 1
(D) 3
(E) 2",(E),E,E,False,63.77870563674322
Count,"How many buss are in the image? Select from the following choices.
(A) 3
(B) 0
(C) 1
(D) 2",C,C,C,True,63.816475495307614
Count,"How many persons are in the image? Select from the following choices.
(A) 2
(B) 3
(C) 1
(D) 0",C,C,C,True,63.854166666666664
Count,"How many dining tables are in the image? Select from the following choices.
(A) 1
(B) 0
(C) 2
(D) 3",A,A,A,True,63.89177939646202
Count,"How many airplanes are in the image? Select from the following choices.
(A) 0
(B) 1
(C) 3
(D) 2",B,B,B,True,63.92931392931393
Count,"How many books are in the image? Select from the following choices.
(A) 0
(B) 5
(C) 3
(D) 7
(E) 6
(F) 4",B,C,C,False,63.862928348909655
Count,"How many horses are in the image? Select from the following choices.
(A) 2
(B) 0
(C) 3
(D) 4
(E) 6
(F) 5",D,D,D,True,63.90041493775933
Count,"How many forks are in the image? Select from the following choices.
(A) 1
(B) 0
(C) 3
(D) 2",A,A,A,True,63.93782383419689
Count,"How many toilets are in the image? Select from the following choices.
(A) 3
(B) 1
(C) 0
(D) 2",B,B,B,True,63.975155279503106
Count,"How many laptops are in the image? Select from the following choices.
(A) 2
(B) 0
(C) 1
(D) 3",C,C,C,True,64.0124095139607
Count,"How many frisbees are in the image? Select from the following choices.
(A) 1
(B) 0
(C) 2
(D) 3",A,A,A,True,64.0495867768595
Count,"How many giraffes are in the image? Select from the following choices.
(A) 4
(B) 5
(C) 0
(D) 8
(E) 6
(F) 7",(E),B,B,False,63.98348813209495
Count,"How many donuts are in the image? Select from the following choices.
(A) 2
(B) 0
(C) 1
(D) 3",C,C,C,True,64.02061855670102
Count,"How many airplanes are in the image? Select from the following choices.
(A) 1
(B) 0
(C) 3
(D) 2",A,A,A,True,64.05767250257468
Count,"How many suitcases are in the image? Select from the following choices.
(A) 1
(B) 3
(C) 2
(D) 0",A,A,A,True,64.09465020576131
Count,"How many trucks are in the image? Select from the following choices.
(A) 1
(B) 4
(C) 2
(D) 0
(E) 3",C,A,A,False,64.02877697841727
Count,"How many elephants are in the image? Select from the following choices.
(A) 0
(B) 3
(C) 5
(D) 2
(E) 1
(F) 4",B,B,B,True,64.06570841889116
Count,"How many dining tables are in the image? Select from the following choices.
(A) 0
(B) 1
(C) 2
(D) 3",B,D,D,False,64.0
Count,"How many cakes are in the image? Select from the following choices.
(A) 3
(B) 0
(C) 2
(D) 1",D,D,D,True,64.03688524590164
Count,"How many toilets are in the image? Select from the following choices.
(A) 1
(B) 0
(C) 3
(D) 4
(E) 2
(F) 5",C,C,C,True,64.07369498464688
Count,"How many bears are in the image? Select from the following choices.
(A) 2
(B) 1
(C) 3
(D) 0",B,B,B,True,64.11042944785275
Count,"How many forks are in the image? Select from the following choices.
(A) 0
(B) 3
(C) 1
(D) 2",C,C,C,True,64.14708886618999
Count,"How many sports balls are in the image? Select from the following choices.
(A) 1
(B) 0
(C) 3
(D) 2",A,A,A,True,64.18367346938776
Count,"How many bears are in the image? Select from the following choices.
(A) 4
(B) 3
(C) 1
(D) 2
(E) 0",D,D,D,True,64.22018348623854
Count,"How many buss are in the image? Select from the following choices.
(A) 3
(B) 1
(C) 0
(D) 2",B,B,B,True,64.25661914460285
Count,"How many giraffes are in the image? Select from the following choices.
(A) 0
(B) 2
(C) 3
(D) 4
(E) 1",B,E,E,False,64.1912512716175
Count,"How many suitcases are in the image? Select from the following choices.
(A) 3
(B) 0
(C) 2
(D) 1",D,D,D,True,64.22764227642277
Count,"How many horses are in the image? Select from the following choices.
(A) 1
(B) 2
(C) 0
(D) 3",A,A,A,True,64.26395939086295
Count,"How many trains are in the image? Select from the following choices.
(A) 0
(B) 2
(C) 4
(D) 3
(E) 1",B,E,E,False,64.19878296146044
Count,"How many zebras are in the image? Select from the following choices.
(A) 3
(B) 2
(C) 1
(D) 0",C,C,C,True,64.23505572441742
Count,"How many umbrellas are in the image? Select from the following choices.
(A) 1
(B) 2
(C) 3
(D) 0",A,A,A,True,64.27125506072875
Count,"How many zebras are in the image? Select from the following choices.
(A) 5
(B) 2
(C) 4
(D) 0
(E) 1
(F) 3",(F),B,B,False,64.20626895854399
Count,"How many handbags are in the image? Select from the following choices.
(A) 0
(B) 2
(C) 1
(D) 3",C,C,C,True,64.24242424242425
Count,"How many persons are in the image? Select from the following choices.
(A) 3
(B) 6
(C) 2
(D) 0
(E) 4
(F) 5",(E),E,E,False,64.17759838546922
Count,"How many cups are in the image? Select from the following choices.
(A) 0
(B) 1
(C) 2
(D) 3",D,C,C,False,64.11290322580645
Count,"How many couchs are in the image? Select from the following choices.
(A) 1
(B) 3
(C) 2
(D) 0",A,A,A,True,64.14904330312186
Count,"How many persons are in the image? Select from the following choices.
(A) 2
(B) 3
(C) 0
(D) 1",D,A,A,False,64.08450704225352
Count,"How many fire hydrants are in the image? Select from the following choices.
(A) 0
(B) 2
(C) 1
(D) 3",C,C,C,True,64.12060301507537
Count,"How many toilets are in the image? Select from the following choices.
(A) 3
(B) 0
(C) 1
(D) 2",C,C,C,True,64.1566265060241
Count,"How many elephants are in the image? Select from the following choices.
(A) 3
(B) 1
(C) 0
(D) 4
(E) 2",(E),E,E,False,64.09227683049149
Count,"How many persons are in the image? Select from the following choices.
(A) 3
(B) 1
(C) 0
(D) 2",B,B,B,True,64.12825651302605
Count,"How many elephants are in the image? Select from the following choices.
(A) 2
(B) 0
(C) 1
(D) 4
(E) 3",A,A,A,True,64.16416416416416
Count,"How many couchs are in the image? Select from the following choices.
(A) 1
(B) 3
(C) 0
(D) 4
(E) 2",(E),E,E,False,64.1
Count,"How many zebras are in the image? Select from the following choices.
(A) 1
(B) 0
(C) 3
(D) 2",A,A,A,True,64.13586413586414
Count,"How many umbrellas are in the image? Select from the following choices.
(A) 3
(B) 1
(C) 2
(D) 0",B,B,B,True,64.17165668662675
Count,"How many cats are in the image? Select from the following choices.
(A) 0
(B) 3
(C) 2
(D) 1",D,D,D,True,64.20737786640079
Count,"How many toilets are in the image? Select from the following choices.
(A) 3
(B) 0
(C) 2
(D) 1",D,D,D,True,64.2430278884462
Count,"How many bears are in the image? Select from the following choices.
(A) 2
(B) 3
(C) 0
(D) 1",D,D,D,True,64.27860696517413
Count,"How many motorcycles are in the image? Select from the following choices.
(A) 0
(B) 2
(C) 1
(D) 3",C,C,C,True,64.3141153081511
Count,"How many elephants are in the image? Select from the following choices.
(A) 0
(B) 5
(C) 1
(D) 2
(E) 3
(F) 4",(E),D,D,False,64.25024826216485
Count,"How many cats are in the image? Select from the following choices.
(A) 3
(B) 0
(C) 2
(D) 1",D,D,D,True,64.28571428571429
