task,prompt,gt,pred,raw_response,correct,accuracy
Count,"How many chairs are in the image? Select from the following choices.
(A) 4
(B) 3
(C) 2
(D) 0
(E) 1",C,,,False,7.021791767554479
Count,"How many persons are in the image? Select from the following choices.
(A) 8
(B) 10
(C) 9
(D) 0
(E) 12
(F) 11",(F),8 (2),8 (2),False,7.013301088270858
Count,"How many persons are in the image? Select from the following choices.
(A) 7
(B) 8
(C) 4
(D) 5
(E) 6
(F) 0",(E),,,False,7.004830917874397
Count,"How many clocks are in the image? Select from the following choices.
(A) 1
(B) 3
(C) 4
(D) 0
(E) 2",(E),A,A 3 (D) 3 (E,False,6.996381182147165
Count,"How many tennis rackets are in the image? Select from the following choices.
(A) 2
(B) 4
(C) 0
(D) 1
(E) 3",A,,,False,6.987951807228916
Count,"How many laptops are in the image? Select from the following choices.
(A) 1
(B) 2
(C) 3
(D) 0",A,GOOGLE.,google.,False,6.979542719614922
Count,"How many persons are in the image? Select from the following choices.
(A) 1
(B) 3
(C) 0
(D) 2",A,D,in the middle for of some of the blue in,False,6.971153846153847
Count,"How many dining tables are in the image? Select from the following choices.
(A) 1
(B) 3
(C) 2
(D) 0",A,,,False,6.962785114045618
Count,"How many knifes are in the image? Select from the following choices.
(A) 0
(B) 3
(C) 2
(D) 1",D,,,False,6.954436450839328
Count,"How many broccolis are in the image? Select from the following choices.
(A) 1
(B) 4
(C) 0
(D) 2
(E) 5
(F) 3",(F),40,40,False,6.946107784431138
Count,"How many dogs are in the image? Select from the following choices.
(A) 2
(B) 1
(C) 0
(D) 3",B,3,3,False,6.937799043062201
Count,"How many giraffes are in the image? Select from the following choices.
(A) 3
(B) 2
(C) 1
(D) 0",C,,,False,6.929510155316606
Count,"How many sports balls are in the image? Select from the following choices.
(A) 0
(B) 1
(C) 3
(D) 2",B,,,False,6.921241050119331
Count,"How many bowls are in the image? Select from the following choices.
(A) 2
(B) 1
(C) 3
(D) 0",B,PEOPLE,people,False,6.912991656734207
Count,"How many horses are in the image? Select from the following choices.
(A) 3
(B) 6
(C) 4
(D) 5
(E) 0
(F) 2",C,,,False,6.904761904761905
Count,"How many birds are in the image? Select from the following choices.
(A) 2
(B) 1
(C) 0
(D) 3",B,A,to read to read to play to play to read,False,6.896551724137931
Count,"How many benchs are in the image? Select from the following choices.
(A) 4
(B) 1
(C) 0
(D) 2
(E) 3",D,,,False,6.88836104513064
Count,"How many persons are in the image? Select from the following choices.
(A) 2
(B) 1
(C) 0
(D) 3",B,,,False,6.880189798339265
Count,"How many trains are in the image? Select from the following choices.
(A) 1
(B) 0
(C) 3
(D) 2",A,,,False,6.872037914691943
Count,"How many skateboards are in the image? Select from the following choices.
(A) 3
(B) 1
(C) 0
(D) 2",B,A,(A) 200.,False,6.8639053254437865
Count,"How many umbrellas are in the image? Select from the following choices.
(A) 0
(B) 3
(C) 1
(D) 4
(E) 2
(F) 5",(E),,,False,6.8557919621749415
Count,"How many surfboards are in the image? Select from the following choices.
(A) 0
(B) 1
(C) 3
(D) 2",B,429,429,False,6.8476977567886665
Count,"How many traffic lights are in the image? Select from the following choices.
(A) 2
(B) 3
(C) 0
(D) 1",D,,,False,6.839622641509433
Count,"How many persons are in the image? Select from the following choices.
(A) 3
(B) 2
(C) 1
(D) 4
(E) 0",B,A,in the 2 (and i),False,6.831566548881036
Count,"How many skateboards are in the image? Select from the following choices.
(A) 1
(B) 2
(C) 3
(D) 0",A,825,825,False,6.8235294117647065
Count,"How many zebras are in the image? Select from the following choices.
(A) 9
(B) 10
(C) 8
(D) 11
(E) 0
(F) 7",A,,,False,6.815511163337249
Count,"How many persons are in the image? Select from the following choices.
(A) 1
(B) 3
(C) 0
(D) 5
(E) 2
(F) 4",B,TO,to,False,6.807511737089202
Count,"How many toilets are in the image? Select from the following choices.
(A) 0
(B) 3
(C) 1
(D) 2",C,A,(A),False,6.799531066822978
Count,"How many chairs are in the image? Select from the following choices.
(A) 3
(B) 6
(C) 0
(D) 5
(E) 4
(F) 7",D,,,False,6.791569086651054
Count,"How many snowboards are in the image? Select from the following choices.
(A) 2
(B) 3
(C) 1
(D) 0",C,,,False,6.783625730994151
Count,"How many cell phones are in the image? Select from the following choices.
(A) 2
(B) 3
(C) 0
(D) 1",D,,,False,6.775700934579438
Count,"How many cakes are in the image? Select from the following choices.
(A) 1
(B) 0
(C) 2
(D) 3",A,A,"(A) (C) 1, ",True,6.884480746791131
Count,"How many oranges are in the image? Select from the following choices.
(A) 4
(B) 0
(C) 1
(D) 2
(E) 3",D,A,(A) 4 (4) (4,False,6.876456876456877
Count,"How many persons are in the image? Select from the following choices.
(A) 3
(B) 4
(C) 0
(D) 1
(E) 2",(E),TO VIEW THE SUN IS (OR) 3, to view the sun is (or) 3,False,6.868451688009314
Count,"How many cars are in the image? Select from the following choices.
(A) 2
(B) 5
(C) 1
(D) 0
(E) 4
(F) 3",(F),TO 400 TO 500,to 400 to 500,False,6.86046511627907
Count,"How many cats are in the image? Select from the following choices.
(A) 0
(B) 2
(C) 3
(D) 1",D,A,3 (A) 6 (B) ,False,6.852497096399536
Count,"How many sheeps are in the image? Select from the following choices.
(A) 7
(B) 8
(C) 6
(D) 4
(E) 5
(F) 0",C,7,7,False,6.844547563805105
Count,"How many cats are in the image? Select from the following choices.
(A) 0
(B) 3
(C) 2
(D) 1",D,,,False,6.836616454229433
Count,"How many birds are in the image? Select from the following choices.
(A) 5
(B) 3
(C) 0
(D) 4
(E) 1
(F) 2",B,,,False,6.828703703703703
Count,"How many persons are in the image? Select from the following choices.
(A) 4
(B) 3
(C) 1
(D) 0
(E) 2",(E),,,False,6.820809248554912
Count,"How many cats are in the image? Select from the following choices.
(A) 2
(B) 1
(C) 3
(D) 0",B,C,(C) 5,False,6.812933025404157
Count,"How many skiss are in the image? Select from the following choices.
(A) 2
(B) 4
(C) 0
(D) 1
(E) 3",A,,,False,6.805074971164937
Count,"How many birds are in the image? Select from the following choices.
(A) 0
(B) 2
(C) 3
(D) 1
(E) 4",B,3,3,False,6.797235023041474
Count,"How many motorcycles are in the image? Select from the following choices.
(A) 3
(B) 4
(C) 2
(D) 1
(E) 0",C,,,False,6.789413118527042
Count,"How many persons are in the image? Select from the following choices.
(A) 1
(B) 2
(C) 3
(D) 0",A,TO VIEW,to view,False,6.781609195402299
Count,"How many horses are in the image? Select from the following choices.
(A) 1
(B) 0
(C) 2
(D) 3",A,,,False,6.77382319173364
Count,"How many cell phones are in the image? Select from the following choices.
(A) 0
(B) 1
(C) 3
(D) 2",B,"""S""","""s""",False,6.76605504587156
Count,"How many toilets are in the image? Select from the following choices.
(A) 2
(B) 3
(C) 1
(D) 0",C,IN,in,False,6.758304696449026
Count,"How many suitcases are in the image? Select from the following choices.
(A) 0
(B) 2
(C) 1
(D) 3",C,A,In the 5 is on the wall.,False,6.750572082379863
Count,"How many bicycles are in the image? Select from the following choices.
(A) 1
(B) 3
(C) 2
(D) 0",A,,,False,6.742857142857144
Count,"How many tennis rackets are in the image? Select from the following choices.
(A) 9
(B) 10
(C) 13
(D) 11
(E) 12
(F) 0",D,3,3,False,6.735159817351597
Count,"How many ties are in the image? Select from the following choices.
(A) 0
(B) 3
(C) 2
(D) 1",D,GOOGLE.,google.,False,6.727480045610035
Count,"How many persons are in the image? Select from the following choices.
(A) 10
(B) 12
(C) 0
(D) 11
(E) 8
(F) 9",D,D,to hold,True,6.83371298405467
Count,"How many teddy bears are in the image? Select from the following choices.
(A) 2
(B) 0
(C) 1
(D) 3",C,,,False,6.825938566552901
Count,"How many skiss are in the image? Select from the following choices.
(A) 0
(B) 3
(C) 2
(D) 1",D,8,8,False,6.8181818181818175
Count,"How many persons are in the image? Select from the following choices.
(A) 0
(B) 1
(C) 2
(D) 3",B,3,3,False,6.81044267877412
Count,"How many cell phones are in the image? Select from the following choices.
(A) 1
(B) 3
(C) 2
(D) 0",A,A,A 3 (H) 12 (,True,6.91609977324263
Count,"How many bottles are in the image? Select from the following choices.
(A) 2
(B) 4
(C) 1
(D) 0
(E) 3",A,,,False,6.908267270668176
Count,"How many clocks are in the image? Select from the following choices.
(A) 1
(B) 2
(C) 0
(D) 3",A,8,8,False,6.900452488687783
Count,"How many buss are in the image? Select from the following choices.
(A) 3
(B) 0
(C) 2
(D) 1",D,,,False,6.892655367231638
Count,"How many toilets are in the image? Select from the following choices.
(A) 3
(B) 1
(C) 0
(D) 2",B,,,False,6.884875846501129
Count,"How many bicycles are in the image? Select from the following choices.
(A) 0
(B) 1
(C) 5
(D) 3
(E) 2
(F) 4",D,,,False,6.877113866967305
Count,"How many cats are in the image? Select from the following choices.
(A) 2
(B) 1
(C) 0
(D) 3",B,,,False,6.86936936936937
Count,"How many cows are in the image? Select from the following choices.
(A) 4
(B) 3
(C) 0
(D) 2
(E) 1",D,,,False,6.86164229471316
Count,"How many bottles are in the image? Select from the following choices.
(A) 4
(B) 1
(C) 2
(D) 3
(E) 0",C,A,"is that is 2, and 1,",False,6.853932584269663
Count,"How many persons are in the image? Select from the following choices.
(A) 3
(B) 2
(C) 1
(D) 0",C,,,False,6.846240179573512
Count,"How many suitcases are in the image? Select from the following choices.
(A) 3
(B) 2
(C) 0
(D) 1",D,3,3,False,6.838565022421525
Count,"How many cats are in the image? Select from the following choices.
(A) 2
(B) 1
(C) 4
(D) 3
(E) 0",B,,,False,6.83090705487122
Count,"How many persons are in the image? Select from the following choices.
(A) 0
(B) 3
(C) 2
(D) 1",D,,,False,6.823266219239374
Count,"How many bottles are in the image? Select from the following choices.
(A) 2
(B) 0
(C) 1
(D) 3",C,,,False,6.815642458100559
Count,"How many apples are in the image? Select from the following choices.
(A) 2
(B) 0
(C) 1
(D) 3",A,A,unanswer 7250001,True,6.919642857142858
Count,"How many books are in the image? Select from the following choices.
(A) 4
(B) 0
(C) 2
(D) 1
(E) 3",C,IN THE 4.,in the 4.,False,6.911928651059086
Count,"How many kites are in the image? Select from the following choices.
(A) 1
(B) 0
(C) 2
(D) 3",A,,,False,6.904231625835189
Count,"How many chairs are in the image? Select from the following choices.
(A) 0
(B) 3
(C) 2
(D) 1",D,,,False,6.896551724137931
Count,"How many toilets are in the image? Select from the following choices.
(A) 3
(B) 1
(C) 0
(D) 2",B,A,"(A, it is in the image.",False,6.888888888888889
Count,"How many sinks are in the image? Select from the following choices.
(A) 0
(B) 2
(C) 1
(D) 3",C,A,"and
and
and is for some and for",False,6.8812430632630415
Count,"How many baseball gloves are in the image? Select from the following choices.
(A) 3
(B) 2
(C) 0
(D) 1",D,,,False,6.873614190687362
Count,"How many toilets are in the image? Select from the following choices.
(A) 1
(B) 0
(C) 2
(D) 3",A,,,False,6.866002214839424
Count,"How many bears are in the image? Select from the following choices.
(A) 3
(B) 1
(C) 0
(D) 4
(E) 2",(E),"5259.95 (3,","5259.95 (3,",False,6.8584070796460175
Count,"How many dogs are in the image? Select from the following choices.
(A) 1
(B) 3
(C) 2
(D) 0",A,,,False,6.850828729281767
Count,"How many hot dogs are in the image? Select from the following choices.
(A) 3
(B) 1
(C) 2
(D) 0",B,350,350,False,6.843267108167771
Count,"How many bicycles are in the image? Select from the following choices.
(A) 0
(B) 2
(C) 3
(D) 1",D,,,False,6.835722160970231
Count,"How many boats are in the image? Select from the following choices.
(A) 2
(B) 3
(C) 1
(D) 0",C,(LOTS) (5) (7),(LOTS) (5) (7),False,6.828193832599119
Count,"How many buss are in the image? Select from the following choices.
(A) 3
(B) 0
(C) 1
(D) 2",C,B, to be 5,False,6.820682068206821
Count,"How many fire hydrants are in the image? Select from the following choices.
(A) 3
(B) 2
(C) 1
(D) 0",C,A,aided is a girl includes.,False,6.813186813186813
Count,"How many couchs are in the image? Select from the following choices.
(A) 0
(B) 2
(C) 1
(D) 3",C,(10,(10,False,6.805708013172337
Count,"How many horses are in the image? Select from the following choices.
(A) 1
(B) 0
(C) 3
(D) 2",A,,,False,6.798245614035088
Count,"How many skiss are in the image? Select from the following choices.
(A) 3
(B) 2
(C) 1
(D) 0",C,A,unanswer 0,False,6.790799561883899
Count,"How many persons are in the image? Select from the following choices.
(A) 2
(B) 3
(C) 0
(D) 1",D,,,False,6.783369803063458
Count,"How many dining tables are in the image? Select from the following choices.
(A) 0
(B) 1
(C) 3
(D) 2",B,7,7,False,6.775956284153005
Count,"How many buss are in the image? Select from the following choices.
(A) 2
(B) 1
(C) 3
(D) 0",B,,,False,6.768558951965066
Count,"How many toilets are in the image? Select from the following choices.
(A) 3
(B) 1
(C) 0
(D) 2",B,A,to eat,False,6.761177753544166
Count,"How many surfboards are in the image? Select from the following choices.
(A) 0
(B) 1
(C) 3
(D) 2",B,,,False,6.753812636165578
Count,"How many dining tables are in the image? Select from the following choices.
(A) 1
(B) 0
(C) 3
(D) 2",A,"IN 1, 1 (4)","in 1, 1 (4)",False,6.746463547334058
Count,"How many cakes are in the image? Select from the following choices.
(A) 2
(B) 0
(C) 3
(D) 1",D,A,Jalan,False,6.739130434782608
Count,"How many stop signs are in the image? Select from the following choices.
(A) 3
(B) 2
(C) 0
(D) 1",D,B,to be 2,False,6.731813246471227
Count,"How many baseball gloves are in the image? Select from the following choices.
(A) 2
(B) 0
(C) 1
(D) 3",C,253.,253.,False,6.724511930585683
Count,"How many laptops are in the image? Select from the following choices.
(A) 0
(B) 2
(C) 3
(D) 1",D,NOT SURE,not sure,False,6.717226435536294
Count,"How many skateboards are in the image? Select from the following choices.
(A) 2
(B) 1
(C) 4
(D) 3
(E) 0",A,IN THE 2,in the 2,False,6.70995670995671
Count,"How many parking meters are in the image? Select from the following choices.
(A) 1
(B) 0
(C) 3
(D) 2",A,IN,in,False,6.702702702702703
Count,"How many benchs are in the image? Select from the following choices.
(A) 1
(B) 2
(C) 3
(D) 0",A,TO,to,False,6.695464362850973
Count,"How many skateboards are in the image? Select from the following choices.
(A) 2
(B) 0
(C) 1
(D) 3",C,A,(A) 2 in 3 (A,False,6.68824163969795
Count,"How many toilets are in the image? Select from the following choices.
(A) 3
(B) 1
(C) 2
(D) 0",B,,,False,6.68103448275862
Count,"How many elephants are in the image? Select from the following choices.
(A) 3
(B) 1
(C) 2
(D) 0",B,C,not clear.,False,6.673842841765339
Count,"How many hot dogs are in the image? Select from the following choices.
(A) 0
(B) 2
(C) 1
(D) 4
(E) 3",B,D,gold,False,6.666666666666667
Count,"How many umbrellas are in the image? Select from the following choices.
(A) 8
(B) 5
(C) 0
(D) 7
(E) 4
(F) 6",(F),1000000000,1000000000,False,6.659505907626208
Count,"How many fire hydrants are in the image? Select from the following choices.
(A) 2
(B) 0
(C) 1
(D) 3",C,C,125 (C) 5 (B,True,6.7596566523605155
Count,"How many cats are in the image? Select from the following choices.
(A) 0
(B) 2
(C) 3
(D) 1",D,,,False,6.752411575562702
Count,"How many toothbrushs are in the image? Select from the following choices.
(A) 1
(B) 0
(C) 3
(D) 2",A,,,False,6.745182012847965
