task,prompt,gt,pred,raw_response,correct,accuracy
Count,"How many trucks are in the image? Select from the following choices.
(A) 1
(B) 2
(C) 3
(D) 0",A,,,False,10.984848484848484
Count,"How many spoons are in the image? Select from the following choices.
(A) 3
(B) 2
(C) 0
(D) 1",D,A,(A),False,10.974456007568591
Count,"How many bowls are in the image? Select from the following choices.
(A) 3
(B) 4
(C) 1
(D) 0
(E) 2",(E),,,False,10.964083175803403
Count,"How many dogs are in the image? Select from the following choices.
(A) 1
(B) 3
(C) 2
(D) 0",A,,,False,10.953729933899906
Count,"How many bottles are in the image? Select from the following choices.
(A) 3
(B) 2
(C) 4
(D) 1
(E) 0",B,A,(A) (B) (A) (,False,10.943396226415095
Count,"How many clocks are in the image? Select from the following choices.
(A) 2
(B) 1
(C) 0
(D) 3",B,,,False,10.933081998114986
Count,"How many benchs are in the image? Select from the following choices.
(A) 4
(B) 1
(C) 2
(D) 3
(E) 0",C,D,(D),False,10.922787193973635
Count,"How many sports balls are in the image? Select from the following choices.
(A) 2
(B) 3
(C) 0
(D) 1",D,,,False,10.912511759172155
Count,"How many sheeps are in the image? Select from the following choices.
(A) 11
(B) 9
(C) 13
(D) 12
(E) 0
(F) 10",A,00,00,False,10.902255639097744
Count,"How many cars are in the image? Select from the following choices.
(A) 6
(B) 2
(C) 0
(D) 3
(E) 5
(F) 4",(F),A,(and 1,False,10.892018779342722
Count,"How many persons are in the image? Select from the following choices.
(A) 1
(B) 3
(C) 2
(D) 0",A,,,False,10.881801125703564
Count,"How many baseball bats are in the image? Select from the following choices.
(A) 0
(B) 1
(C) 2
(D) 3",B,B,(B),True,10.965323336457358
Count,"How many cups are in the image? Select from the following choices.
(A) 3
(B) 5
(C) 4
(D) 6
(E) 0
(F) 2",C,A,"(A) 6
(A) ",False,10.955056179775282
Count,"How many cups are in the image? Select from the following choices.
(A) 5
(B) 2
(C) 1
(D) 0
(E) 3
(F) 4",(E),(E) 3,(E) 3,False,10.944808231992516
Count,"How many bowls are in the image? Select from the following choices.
(A) 0
(B) 3
(C) 1
(D) 2",C,B,(B),False,10.934579439252337
Count,"How many trains are in the image? Select from the following choices.
(A) 3
(B) 2
(C) 0
(D) 1",D,,,False,10.92436974789916
Count,"How many benchs are in the image? Select from the following choices.
(A) 3
(B) 4
(C) 2
(D) 5
(E) 1
(F) 0",A,,,False,10.914179104477611
Count,"How many bottles are in the image? Select from the following choices.
(A) 9
(B) 10
(C) 6
(D) 7
(E) 8
(F) 0",(E),8,8,False,10.904007455731593
Count,"How many microwaves are in the image? Select from the following choices.
(A) 3
(B) 1
(C) 2
(D) 0",B,D,"(D) 3
(D) ",False,10.893854748603351
Count,"How many clocks are in the image? Select from the following choices.
(A) 1
(B) 4
(C) 0
(D) 5
(E) 3
(F) 2",(E),3,3,False,10.883720930232558
Count,"How many persons are in the image? Select from the following choices.
(A) 8
(B) 5
(C) 9
(D) 6
(E) 7
(F) 0",(E),,,False,10.87360594795539
Count,"How many persons are in the image? Select from the following choices.
(A) 0
(B) 2
(C) 1
(D) 3",C,,,False,10.86350974930362
Count,"How many persons are in the image? Select from the following choices.
(A) 2
(B) 4
(C) 0
(D) 3
(E) 1",A,,,False,10.85343228200371
Count,"How many buss are in the image? Select from the following choices.
(A) 2
(B) 1
(C) 3
(D) 0",B,( ) ( ) ( ) ( ) ( ),( ) ( ) ( ) ( ) ( ),False,10.843373493975903
Relation,"Considering the relative positions of the car (annotated by the red box) and the bird in the image provided, where is the car (annotated by the red box) located with respect to the bird? Select from the following choices.
(A) above
(B) below",A,B,not visible in the box,False,10.833333333333334
Relation,"Considering the relative positions of the person (annotated by the red box) and the cow in the image provided, where is the person (annotated by the red box) located with respect to the cow? Select from the following choices.
(A) left
(B) right",B,,,False,10.823311748381128
Relation,"Considering the relative positions of the bottle (annotated by the red box) and the person in the image provided, where is the bottle (annotated by the red box) located with respect to the person? Select from the following choices.
(A) left
(B) right",B,,,False,10.813308687615526
Relation,"Considering the relative positions of the oven (annotated by the red box) and the sink in the image provided, where is the oven (annotated by the red box) located with respect to the sink? Select from the following choices.
(A) left
(B) right",B,D,the red.,False,10.80332409972299
Relation,"Considering the relative positions of the car (annotated by the red box) and the person in the image provided, where is the car (annotated by the red box) located with respect to the person? Select from the following choices.
(A) left
(B) right",B,,,False,10.793357933579335
Relation,"Considering the relative positions of the person (annotated by the red box) and the bus in the image provided, where is the person (annotated by the red box) located with respect to the bus? Select from the following choices.
(A) above
(B) below",B,A,(and 1000,False,10.783410138248847
Relation,"Considering the relative positions of the handbag and the bottle in the image provided, where is the handbag located with respect to the bottle? Select from the following choices.
(A) left
(B) right",B,A,"and
(A)
(B)
",False,10.773480662983426
Relation,"Considering the relative positions of the apple (annotated by the red box) and the cup in the image provided, where is the apple (annotated by the red box) located with respect to the cup? Select from the following choices.
(A) above
(B) below",B,A,"Sorry,Sorry, and the rest is fine.",False,10.763569457221712
Relation,"Considering the relative positions of the pizza (annotated by the red box) and the cell phone in the image provided, where is the pizza (annotated by the red box) located with respect to the cell phone? Select from the following choices.
(A) above
(B) below",B,A,(A),False,10.753676470588236
Relation,"Considering the relative positions of the hot dog and the spoon in the image provided, where is the hot dog located with respect to the spoon? Select from the following choices.
(A) above
(B) below",B,,,False,10.743801652892563
Relation,"Considering the relative positions of the dog and the sheep in the image provided, where is the dog located with respect to the sheep? Select from the following choices.
(A) left
(B) right",B,,,False,10.733944954128441
Relation,"Considering the relative positions of the traffic light (annotated by the red box) and the train in the image provided, where is the traffic light (annotated by the red box) located with respect to the train? Select from the following choices.
(A) above
(B) below",A,,,False,10.724106324472961
Relation,"Considering the relative positions of the bowl (annotated by the red box) and the teddy bear in the image provided, where is the bowl (annotated by the red box) located with respect to the teddy bear? Select from the following choices.
(A) above
(B) below",B,A,thesaurus.,False,10.714285714285714
Relation,"Considering the relative positions of the cow (annotated by the red box) and the sheep in the image provided, where is the cow (annotated by the red box) located with respect to the sheep? Select from the following choices.
(A) left
(B) right",B,,,False,10.704483074107959
Relation,"Considering the relative positions of the broccoli (annotated by the red box) and the sandwich in the image provided, where is the broccoli (annotated by the red box) located with respect to the sandwich? Select from the following choices.
(A) above
(B) below",B,,,False,10.694698354661792
Relation,"Considering the relative positions of the bicycle (annotated by the red box) and the umbrella in the image provided, where is the bicycle (annotated by the red box) located with respect to the umbrella? Select from the following choices.
(A) above
(B) below",B,A,(and the following choices.,False,10.684931506849315
Relation,"Considering the relative positions of the person and the sports ball in the image provided, where is the person located with respect to the sports ball? Select from the following choices.
(A) left
(B) right",A,,,False,10.675182481751824
Relation,"Considering the relative positions of the fork and the cup in the image provided, where is the fork located with respect to the cup? Select from the following choices.
(A) left
(B) right",A,"SORRY, SORRY, SORRY SORRY SORRY SORRY SORRY SORRY","Sorry, sorry, sorry sorry sorry sorry sorry sorry",False,10.665451230628987
Relation,"Considering the relative positions of the person (annotated by the red box) and the cell phone in the image provided, where is the person (annotated by the red box) located with respect to the cell phone? Select from the following choices.
(A) above
(B) below",A,D,"Sorry, the red box.",False,10.655737704918032
Relation,"Considering the relative positions of the chair (annotated by the red box) and the cake in the image provided, where is the chair (annotated by the red box) located with respect to the cake? Select from the following choices.
(A) above
(B) below",A,A,"Sorry, as well as well as well as well",True,10.737033666969973
Relation,"Considering the relative positions of the cake and the chair in the image provided, where is the cake located with respect to the chair? Select from the following choices.
(A) above
(B) below",B,A,(A),False,10.727272727272727
Relation,"Considering the relative positions of the person (annotated by the red box) and the truck in the image provided, where is the person (annotated by the red box) located with respect to the truck? Select from the following choices.
(A) left
(B) right",B,,,False,10.717529518619436
Relation,"Considering the relative positions of the tennis racket (annotated by the red box) and the sports ball in the image provided, where is the tennis racket (annotated by the red box) located with respect to the sports ball? Select from the following choices.
(A) left
(B) right",B,0,0,False,10.707803992740473
Relation,"Considering the relative positions of the car (annotated by the red box) and the bus in the image provided, where is the car (annotated by the red box) located with respect to the bus? Select from the following choices.
(A) left
(B) right",B,SORRY,Sorry,False,10.698096101541251
Relation,"Considering the relative positions of the person (annotated by the red box) and the surfboard in the image provided, where is the person (annotated by the red box) located with respect to the surfboard? Select from the following choices.
(A) above
(B) below",A,,,False,10.68840579710145
Relation,"Considering the relative positions of the dog and the bottle in the image provided, where is the dog located with respect to the bottle? Select from the following choices.
(A) left
(B) right",A,B,(B),False,10.678733031674208
Relation,"Considering the relative positions of the scissors (annotated by the red box) and the banana in the image provided, where is the scissors (annotated by the red box) located with respect to the banana? Select from the following choices.
(A) above
(B) below",A,A,"Sorry, it's all is well, sorry",True,10.759493670886076
Relation,"Considering the relative positions of the keyboard (annotated by the red box) and the mouse in the image provided, where is the keyboard (annotated by the red box) located with respect to the mouse? Select from the following choices.
(A) left
(B) right",A,,,False,10.749774164408311
Relation,"Considering the relative positions of the chair and the cell phone in the image provided, where is the chair located with respect to the cell phone? Select from the following choices.
(A) left
(B) right",A,A,"and the right
and the left
and right",True,10.830324909747292
Relation,"Considering the relative positions of the elephant (annotated by the red box) and the person in the image provided, where is the elephant (annotated by the red box) located with respect to the person? Select from the following choices.
(A) left
(B) right",B,,,False,10.820559062218214
Relation,"Considering the relative positions of the bench (annotated by the red box) and the chair in the image provided, where is the bench (annotated by the red box) located with respect to the chair? Select from the following choices.
(A) above
(B) below",A,,,False,10.81081081081081
Relation,"Considering the relative positions of the person (annotated by the red box) and the frisbee in the image provided, where is the person (annotated by the red box) located with respect to the frisbee? Select from the following choices.
(A) left
(B) right",A,,,False,10.801080108010801
Relation,"Considering the relative positions of the person (annotated by the red box) and the kite in the image provided, where is the person (annotated by the red box) located with respect to the kite? Select from the following choices.
(A) above
(B) below",B,,,False,10.79136690647482
Relation,"Considering the relative positions of the car (annotated by the red box) and the dog in the image provided, where is the car (annotated by the red box) located with respect to the dog? Select from the following choices.
(A) left
(B) right",A,,,False,10.781671159029651
Relation,"Considering the relative positions of the vase (annotated by the red box) and the couch in the image provided, where is the vase (annotated by the red box) located with respect to the couch? Select from the following choices.
(A) above
(B) below",A,"THE 100.
THE 1","the 100.
the 1",False,10.771992818671453
Relation,"Considering the relative positions of the bottle (annotated by the red box) and the toilet in the image provided, where is the bottle (annotated by the red box) located with respect to the toilet? Select from the following choices.
(A) left
(B) right",B,A,and...,False,10.762331838565023
Relation,"Considering the relative positions of the car (annotated by the red box) and the truck in the image provided, where is the car (annotated by the red box) located with respect to the truck? Select from the following choices.
(A) left
(B) right",B,B,in the box,True,10.842293906810035
Relation,"Considering the relative positions of the dining table (annotated by the red box) and the hot dog in the image provided, where is the dining table (annotated by the red box) located with respect to the hot dog? Select from the following choices.
(A) above
(B) below",A,B,B,False,10.832587287376901
Relation,"Considering the relative positions of the chair (annotated by the red box) and the tennis racket in the image provided, where is the chair (annotated by the red box) located with respect to the tennis racket? Select from the following choices.
(A) left
(B) right",B,,,False,10.822898032200358
Relation,"Considering the relative positions of the person (annotated by the red box) and the suitcase in the image provided, where is the person (annotated by the red box) located with respect to the suitcase? Select from the following choices.
(A) left
(B) right",B,,,False,10.813226094727435
Relation,"Considering the relative positions of the person (annotated by the red box) and the cow in the image provided, where is the person (annotated by the red box) located with respect to the cow? Select from the following choices.
(A) left
(B) right",B,,,False,10.803571428571429
Relation,"Considering the relative positions of the cup (annotated by the red box) and the knife in the image provided, where is the cup (annotated by the red box) located with respect to the knife? Select from the following choices.
(A) left
(B) right",A,A,A,True,10.88314005352364
Relation,"Considering the relative positions of the backpack (annotated by the red box) and the cat in the image provided, where is the backpack (annotated by the red box) located with respect to the cat? Select from the following choices.
(A) left
(B) right",B,C,"Sorry, the cat and the cat is the cat",False,10.87344028520499
Relation,"Considering the relative positions of the spoon (annotated by the red box) and the bowl in the image provided, where is the spoon (annotated by the red box) located with respect to the bowl? Select from the following choices.
(A) left
(B) right",B,B,(B),True,10.95280498664292
